From Date,RH_avg,AT_avg,WS_avg,calibPM
2024-11-19 14:00:00,48.23166666666668,26.776666666666667,0.4749999999999999,303.934527911785
2024-11-19 15:00:00,51.626666666666665,25.85833333333333,0.3916666666666666,307.0078242964997
2024-11-19 16:00:00,60.001666666666665,23.976666666666663,0.3516666666666667,297.842522398346
2024-11-19 17:00:00,68.22666666666667,22.15833333333333,0.29,343.9430240549828
2024-11-19 18:00:00,72.22666666666667,21.32333333333333,0.32,354.8520746887967
2024-11-19 19:00:00,75.77499999999999,20.688333333333333,0.32,308.8114245416079
2024-11-19 20:00:00,77.89833333333334,20.266666666666666,0.3283333333333333,335.6290681502086
2024-11-19 21:00:00,78.77,19.901666666666667,0.34,304.74238267148013
2024-11-19 22:00:00,81.905,19.39,0.3183333333333333,294.8150771388499
2024-11-19 23:00:00,83.20666666666666,19.141666666666666,0.3333333333333333,359.39972733469665
2024-11-20 00:00:00,86.25166666666667,18.77,0.3466666666666667,402.7058186738836
2024-11-20 01:00:00,86.925,18.53333333333333,0.325,282.7869907076484
2024-11-20 02:00:00,86.60666666666667,18.361666666666668,0.3433333333333333,355.3877286585366
2024-11-20 03:00:00,88.14833333333333,18.1,0.4233333333333333,411.65104391648674
2024-11-20 04:00:00,90.32333333333334,17.851666666666663,0.3483333333333333,389.50848787446506
2024-11-20 05:00:00,92.34666666666668,17.425,0.3633333333333333,417.46439448876
2024-11-20 06:00:00,92.32666666666668,17.30666666666667,0.4016666666666666,437.4350877192982
2024-11-20 07:00:00,86.40666666666668,18.51,0.44,476.8841954022989
2024-11-20 08:00:00,75.38833333333334,20.53,0.5599999999999999,566.8535511363636
2024-11-20 09:00:00,64.68166666666667,22.73833333333333,0.4783333333333333,625.8695070422535
2024-11-20 10:00:00,59.43,24.37333333333333,0.51,642.5364084507042
2024-11-20 11:00:00,53.31166666666667,25.82333333333333,0.4383333333333333,557.5397017045455
2024-11-20 12:00:00,48.803333333333335,26.75,0.47,461.7724285714286
2024-11-20 13:00:00,44.26,27.07333333333333,0.4116666666666667,303.7343659942363
2024-11-20 14:00:00,46.01666666666667,26.791666666666668,0.3499999999999999,287.289575844716
2024-11-20 15:00:00,51.465,25.661666666666665,0.355,299.7601127554616
2024-11-20 16:00:00,61.36833333333333,23.51833333333333,0.3316666666666666,342.9031161473088
2024-11-20 17:00:00,66.88499999999999,22.226666666666663,0.3349999999999999,390.6572893772893
2024-11-20 18:00:00,67.67999999999999,21.938333333333333,0.3899999999999999,403.2106169296987
2024-11-20 19:00:00,65.50333333333334,21.90833333333333,0.4739083518107909,366.3248723559446
2024-11-20 20:00:00,65.74666666666667,21.45833333333333,0.4733333333333334,322.0230147058824
2024-11-20 21:00:00,67.53500000000001,20.87333333333333,0.4483333333333334,364.7553790613719
2024-11-20 22:00:00,71.07468276829898,21.233197798951178,0.4889083518107908,379.479
2024-11-20 23:00:00,71.67301610163233,20.96986446561784,0.4889083518107908,467.1594253679047
2024-11-21 00:00:00,72.374682768299,20.60153113228451,0.5122416851441242,514.6679231863442
2024-11-21 01:00:00,72.26634943496565,20.30319779895117,0.5589083518107908,531.1194563662375
2024-11-21 02:00:00,71.63634943496565,20.05319779895117,0.5855750184774575,542.3166666666667
2024-11-21 03:00:00,70.80468276829899,19.83319779895118,0.5705750184774575,540.0076586433261
2024-11-21 04:00:00,71.56968276829899,19.51653113228451,0.5205750184774575,531.1290486564995
2024-11-21 05:00:00,74.53801610163232,19.18486446561785,0.4505750184774574,558.0478451424398
